Datetime,DA_charge(4_5),DA_charge_price(4_5),DA_discharge(19_20),DA_discharge_price(19_20),SI_charge(5_19),SI_charge_price(5_19),SI_discharge(5_19),SI_discharge_price(5_19),SI_charge(20_4),SI_charge_price(20_4),SI_discharge(20_4),SI_discharge_price(20_4),energy_battery,battery_soc,battery_soc,charging_decisions,discharging_decisions,ID_discharged_4_5,ID_discharged_price_4_5,ID_charged_19_20,ID_charged_price_19_20
2021-09-06 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 04:00:00,0.22500000000002274,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22499999999990905,0.32500000000000007,0.32500000000000007,1,0,0,0,0,0
2021-09-06 04:15:00,0.22500000000002274,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22499999999990905,0.55,0.55,1,0,0,0,0,0
2021-09-06 04:30:00,0.22500000000002274,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22499999999990905,0.775,0.775,1,0,0,0,0,0
2021-09-06 04:45:00,0.22500000000002274,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22499999999990905,1.0,1.0,1,0,0,0,0,0
2021-09-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
2021-09-06 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
2021-09-06 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
2021-09-06 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
2021-09-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
2021-09-06 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
2021-09-06 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
2021-09-06 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,36.40950000000157,0.0,0.0,0.0,0.0,0.22499999999990905,0.775,0.0,0,1,0,0,0,0
2021-09-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,37.1047499999986,0.0,0.0,0.0,0.0,0.22499999999990905,0.55,0.0,0,1,0,0,0,0
2021-09-06 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,46.45350000000326,0.0,0.0,0.0,0.0,0.22499999999990905,0.32500000000000007,0.0,0,1,0,0,0,0
2021-09-06 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32500000000000007,0.0,0,0,0,0,0,0
2021-09-06 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32500000000000007,0.0,0,0,0,0,0,0
2021-09-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32500000000000007,0.0,0,0,0,0,0,0
2021-09-06 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32500000000000007,0.0,0,0,0,0,0,0
2021-09-06 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32500000000000007,0.0,0,0,0,0,0,0
2021-09-06 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32500000000000007,0.0,0,0,0,0,0,0
2021-09-06 09:00:00,0.0,0.0,0.0,0.0,0.22500000000002274,7.083000000000538,0.0,0.0,0.0,0.0,0.0,0.0,0.22499999999990905,0.55,0.0,1,0,0,0,0,0
2021-09-06 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0,0,0,0,0,0
2021-09-06 09:30:00,0.0,0.0,0.0,0.0,0.22500000000002274,6.770249999999578,0.0,0.0,0.0,0.0,0.0,0.0,0.22499999999990905,0.775,0.0,1,0,0,0,0,0
2021-09-06 09:45:00,0.0,0.0,0.0,0.0,0.22500000000002274,5.683499999999185,0.0,0.0,0.0,0.0,0.0,0.0,0.22499999999990905,1.0,0.0,1,0,0,0,0,0
2021-09-06 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
2021-09-06 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,33.182999999997264,0.0,0.0,0.0,0.0,0.22499999999990905,0.775,0.0,0,1,0,0,0,0
2021-09-06 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.0,0,0,0,0,0,0
2021-09-06 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.0,0,0,0,0,0,0
2021-09-06 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.0,0,0,0,0,0,0
2021-09-06 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,32.15024999999878,0.0,0.0,0.0,0.0,0.22499999999990905,0.55,0.0,0,1,0,0,0,0
2021-09-06 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,60.178500000001804,0.0,0.0,0.0,0.0,0.22499999999990905,0.32500000000000007,0.0,0,1,0,0,0,0
2021-09-06 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,57.23999999999796,0.0,0.0,0.0,0.0,0.22499999999990905,0.10000000000000006,0.0,0,1,0,0,0,0
2021-09-06 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.10000000000000006,0,0,0,0,0,0
2021-09-06 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.10000000000000006,0,0,0,0,0,0
2021-09-06 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.10000000000000006,0,0,0,0,0,0
2021-09-06 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.10000000000000006,0,0,0,0,0,0
2021-09-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,9.51300000000083,0.0,0.0,0.22499999999990905,0.32500000000000007,0.0,1,0,0,0,0,0
2021-09-06 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,33.464249999997264,0.22499999999990905,0.10000000000000006,0.0,0,1,0,0,0,0
2021-09-06 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-06 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-07 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-07 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-07 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-07 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-07 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-07 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-07 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-07 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-07 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-07 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-07 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-07 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0,0,0,0,0,0
2021-09-07 04:00:00,0.22500000000002274,29.038500000000568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22499999999990905,0.32500000000000007,0.32500000000000007,1,0,0,0,0,0
2021-09-07 04:15:00,0.22500000000002274,29.038500000000568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22499999999990905,0.55,0.55,1,0,0,0,0,0
2021-09-07 04:30:00,0.22500000000002274,29.038500000000568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22499999999990905,0.775,0.775,1,0,0,0,0,0
2021-09-07 04:45:00,0.22500000000002274,29.038500000000568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22499999999990905,1.0,1.0,1,0,0,0,0,0
2021-09-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
2021-09-07 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
2021-09-07 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
2021-09-07 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
2021-09-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,30.730499999997846,0.0,0.0,0.0,0.0,0.22499999999990905,0.775,0.0,0,1,0,0,0,0
2021-09-07 06:15:00,0.0,0.0,0.0,0.0,0.22500000000002274,8.58599999999933,0.0,0.0,0.0,0.0,0.0,0.0,0.22499999999990905,1.0,0.0,1,0,0,0,0,0
2021-09-07 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
2021-09-07 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,34.802999999999884,0.0,0.0,0.0,0.0,0.22499999999990905,0.775,0.0,0,1,0,0,0,0
2021-09-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,35.050499999997555,0.0,0.0,0.0,0.0,0.22499999999990905,0.55,0.0,0,1,0,0,0,0
2021-09-07 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0,0,0,0,0,0
2021-09-07 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0,0,0,0,0,0
2021-09-07 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0,0,0,0,0,0
2021-09-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0,0,0,0,0,0
2021-09-07 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,60.97725000000355,0.0,0.0,0.0,0.0,0.22499999999990905,0.32500000000000007,0.0,0,1,0,0,0,0
2021-09-07 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32500000000000007,0.0,0,0,0,0,0,0
2021-09-07 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32500000000000007,0.0,0,0,0,0,0,0
2021-09-07 09:00:00,0.0,0.0,0.0,0.0,0.22500000000002274,9.366749999999229,0.0,0.0,0.0,0.0,0.0,0.0,0.22499999999990905,0.55,0.0,1,0,0,0,0,0
2021-09-07 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0,0,0,0,0,0
2021-09-07 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0,0,0,0,0,0
2021-09-07 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0,0,0,0,0,0
2021-09-07 10:00:00,0.0,0.0,0.0,0.0,0.22500000000002274,8.698500000000422,0.0,0.0,0.0,0.0,0.0,0.0,0.22499999999990905,0.775,0.0,1,0,0,0,0,0
2021-09-07 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,32.76900000000023,0.0,0.0,0.0,0.0,0.22499999999990905,0.55,0.0,0,1,0,0,0,0
2021-09-07 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0,0,0,0,0,0
2021-09-07 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0,0,0,0,0,0
2021-09-07 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0,0,0,0,0,0
2021-09-07 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0,0,0,0,0,0
2021-09-07 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0,0,0,0,0,0
2021-09-07 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0,0,0,0,0,0
2021-09-07 12:00:00,0.0,0.0,0.0,0.0,0.22500000000002274,8.590500000000247,0.0,0.0,0.0,0.0,0.0,0.0,0.22499999999990905,0.775,0.0,1,0,0,0,0,0
2021-09-07 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.0,0,0,0,0,0,0
2021-09-07 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.0,0,0,0,0,0,0
2021-09-07 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.0,0,0,0,0,0,0
2021-09-07 13:00:00,0.0,0.0,0.0,0.0,0.22500000000002274,8.869500000000698,0.0,0.0,0.0,0.0,0.0,0.0,0.22499999999990905,1.0,0.0,1,0,0,0,0,0
2021-09-07 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
2021-09-07 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
2021-09-07 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
2021-09-07 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
2021-09-07 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,29.281499999997322,0.0,0.0,0.0,0.0,0.22499999999990905,0.775,0.0,0,1,0,0,0,0
2021-09-07 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,29.306250000001455,0.0,0.0,0.0,0.0,0.22499999999990905,0.55,0.0,0,1,0,0,0,0
2021-09-07 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0,0,0,0,0,0
2021-09-07 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,29.26799999999639,0.0,0.0,0.0,0.0,0.22499999999990905,0.32500000000000007,0.0,0,1,0,0,0,0
2021-09-07 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32500000000000007,0.0,0,0,0,0,0,0
2021-09-07 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32500000000000007,0.0,0,0,0,0,0,0
2021-09-07 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000002274,29.025000000001455,0.0,0.0,0.0,0.0,0.22499999999990905,0.10000000000000006,0.0,0,1,0,0,0,0
